"DOI","publisher","type","created","created_year"
"10.2196/preprints.11033","JMIR Publications Inc.","posted-content",2018-05-15,2018
"10.7287/peerj.preprints.836v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1086v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.778v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.778v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.955v3","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10705","JMIR Publications Inc.","posted-content",2018-04-08,2018
"10.7287/peerj.preprints.3093v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.700v3","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.700v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.700v4","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2006v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2508v1","PeerJ","posted-content",2018-01-13,2018
"10.5194/gmd-2019-60","Copernicus GmbH","journal-article",2019-04-11,2019
"10.5194/se-2019-106","Copernicus GmbH","posted-content",2019-07-26,2019
"10.7287/peerj.preprints.2452v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3288v1","PeerJ","posted-content",2018-01-13,2018
"10.31224/osf.io/w4rd2","Center for Open Science","posted-content",2019-04-29,2019
"10.31224/osf.io/zty6j","Center for Open Science","posted-content",2019-04-29,2019
"10.31224/osf.io/t8jc4","Center for Open Science","posted-content",2019-04-29,2019
"10.31224/osf.io/j4kw3","Center for Open Science","posted-content",2019-04-29,2019
"10.2196/preprints.9289","JMIR Publications Inc.","posted-content",2017-10-28,2017
"10.7287/peerj.preprints.2730v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2311v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1654v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.786v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.410v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.468v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.670v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2602v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2418v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1998v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.709v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1186v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.333v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10458","JMIR Publications Inc.","posted-content",2018-03-21,2018
"10.1101/108639","Cold Spring Harbor Laboratory","posted-content",2017-02-15,2017
"10.7287/peerj.preprints.636v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2832v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1733v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2045v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2594v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2594v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1882v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.881v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10820","JMIR Publications Inc.","posted-content",2018-04-21,2018
"10.7287/peerj.preprints.2729v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1241v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1241v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2461v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.152v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.530v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.652v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2652v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2652v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2652v2","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.12439","JMIR Publications Inc.","posted-content",2018-10-18,2018
"10.7287/peerj.preprints.1322v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1322v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2169v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2169v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2169v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2169v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1046v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2029v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2290v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.711v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2138v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2681v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1442v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2987v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.902v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1873v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3108v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2211v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2211v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1155v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1401v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2378v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.12913","JMIR Publications Inc.","posted-content",2018-11-28,2018
"10.5194/nhess-2019-164","Copernicus GmbH","posted-content",2019-05-27,2019
"10.7287/peerj.preprints.467v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2826v1","PeerJ","posted-content",2018-01-13,2018
"10.31223/osf.io/tq23m","Center for Open Science","posted-content",2018-11-28,2018
"10.7287/peerj.preprints.1899v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.279v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1839v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1839v2","PeerJ","posted-content",2018-01-13,2018
"10.1101/230151","Cold Spring Harbor Laboratory","posted-content",2017-12-09,2017
"10.7287/peerj.preprints.517v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.11180","JMIR Publications Inc.","posted-content",2018-06-01,2018
"10.2196/preprints.11178","JMIR Publications Inc.","posted-content",2018-05-31,2018
"10.7287/peerj.preprints.1212v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1527v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.822v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2590v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1760v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.12644","JMIR Publications Inc.","posted-content",2018-11-03,2018
"10.7287/peerj.preprints.289v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2190v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2190v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1482v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1929v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1912v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1078v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1718v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1718v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1718v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1379v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10931","JMIR Publications Inc.","posted-content",2018-05-07,2018
"10.7287/peerj.preprints.2137v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1480v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3161v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.423v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.423v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.752v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2313v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2313v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.842v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.274v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3029v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3029v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1307v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1307v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1973v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.888v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.888v2","PeerJ","posted-content",2018-01-12,2018
"10.1101/048579","Cold Spring Harbor Laboratory","posted-content",2016-04-14,2016
"10.7287/peerj.preprints.508v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.508v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.513v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.824v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1633v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.189v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2923v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.403v3","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10342","JMIR Publications Inc.","posted-content",2018-03-13,2018
"10.7287/peerj.preprints.3219v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3219v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2588v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3043v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2799v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1621v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3222v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.10441","JMIR Publications Inc.","posted-content",2018-03-19,2018
"10.7287/peerj.preprints.1769v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.342v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.957v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.957v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2899v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.921v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1855v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2736v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2736v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3111v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1416v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1615v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.741v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.741v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.988v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.5412","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.5344","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.10134","JMIR Publications Inc.","posted-content",2018-02-16,2018
"10.7287/peerj.preprints.3064v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.109v1","PeerJ","posted-content",2018-01-12,2018
"10.31224/osf.io/meb53","Center for Open Science","posted-content",2019-05-14,2019
"10.7287/peerj.preprints.409v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.493v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.500v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.713v1","PeerJ","posted-content",2018-01-12,2018
"10.5194/amt-2019-49","Copernicus GmbH","posted-content",2019-04-30,2019
"10.5194/se-2019-135","Copernicus GmbH","posted-content",2019-09-27,2019
"10.7287/peerj.preprints.2004v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.516v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.516v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.686v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10247","JMIR Publications Inc.","posted-content",2018-03-01,2018
"10.7287/peerj.preprints.315v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2474v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2474v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.545v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1651v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3287v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.71v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.259v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.259v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2522v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2522v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2538v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2113v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.697v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.697v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.697v4","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.697v3","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10966","JMIR Publications Inc.","posted-content",2018-05-09,2018
"10.7287/peerj.preprints.1234v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.9724","JMIR Publications Inc.","posted-content",2017-12-22,2017
"10.7287/peerj.preprints.855v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2971v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.593v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3086v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2560v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.353v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1741v2","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.10483","JMIR Publications Inc.","posted-content",2018-03-24,2018
"10.7287/peerj.preprints.2366v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.11985","JMIR Publications Inc.","posted-content",2018-08-25,2018
"10.7287/peerj.preprints.1266v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1266v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1266v4","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.9264","JMIR Publications Inc.","posted-content",2017-10-26,2017
"10.7287/peerj.preprints.1708v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.611v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.53v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.369v3","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.369v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2348v2","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.7815","JMIR Publications Inc.","posted-content",2017-04-26,2017
"10.7287/peerj.preprints.2622v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8927","JMIR Publications Inc.","posted-content",2017-09-26,2017
"10.7287/peerj.preprints.1707v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1176v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1176v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.264v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2289v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.10790","JMIR Publications Inc.","posted-content",2018-04-20,2018
"10.2196/preprints.10818","JMIR Publications Inc.","posted-content",2018-04-20,2018
"10.7287/peerj.preprints.1071v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.162v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1751v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2059v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1695v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.267v1","PeerJ","posted-content",2018-01-12,2018
"10.31226/osf.io/r58b4","Center for Open Science","posted-content",2018-07-06,2018
"10.7287/peerj.preprints.2600v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1355v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1269v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1269v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.5321","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.335v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.335v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1681v1","PeerJ","posted-content",2018-01-13,2018
"10.1101/228106","Cold Spring Harbor Laboratory","posted-content",2017-12-04,2017
"10.7287/peerj.preprints.507v1","PeerJ","posted-content",2018-01-12,2018
"10.31226/osf.io/3qfp2","Center for Open Science","posted-content",2018-07-06,2018
"10.7287/peerj.preprints.1911v1","PeerJ","posted-content",2018-01-13,2018
"10.31223/osf.io/5udyq","Center for Open Science","posted-content",2018-09-30,2018
"10.7287/peerj.preprints.50v4","PeerJ","posted-content",2018-01-12,2018
"10.31230/osf.io/dprv5","Center for Open Science","posted-content",2019-06-11,2019
"10.7287/peerj.preprints.2369v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.288v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2549v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.314v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2517v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1994v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.878v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1094v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.910v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.9479","JMIR Publications Inc.","posted-content",2017-11-23,2017
"10.7287/peerj.preprints.2837v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.9508","JMIR Publications Inc.","posted-content",2017-11-28,2017
"10.7287/peerj.preprints.1650v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2093v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3352v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2962v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.233v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1567v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1194v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.246v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1640v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1640v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1640v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.56v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1754v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2624v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2624v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.58v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2539v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3053v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.10747","JMIR Publications Inc.","posted-content",2018-04-12,2018
"10.2196/preprints.10745","JMIR Publications Inc.","posted-content",2018-04-12,2018
"10.2196/preprints.10743","JMIR Publications Inc.","posted-content",2018-04-12,2018
"10.2196/preprints.10719","JMIR Publications Inc.","posted-content",2018-04-08,2018
"10.7287/peerj.preprints.440v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3220v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.386v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2433v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1439v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1439v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.7220","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.7182","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.1197v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.3171v1","PeerJ","posted-content",2018-01-13,2018
"10.31226/osf.io/kas4q","Center for Open Science","posted-content",2018-07-06,2018
"10.2196/preprints.8094","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.5194/esd-2019-40","Copernicus GmbH","posted-content",2019-09-03,2019
"10.7287/peerj.preprints.1737v1","PeerJ","posted-content",2018-01-13,2018
"10.5194/os-2019-49","Copernicus GmbH","journal-article",2019-06-14,2019
"10.5194/wes-2019-52","Copernicus GmbH","posted-content",2019-08-23,2019
"10.5194/cp-2019-119","Copernicus GmbH","posted-content",2019-10-07,2019
"10.7287/peerj.preprints.3065v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3035v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.5669","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.2196/preprints.11598","JMIR Publications Inc.","posted-content",2018-07-21,2018
"10.2196/preprints.10679","JMIR Publications Inc.","posted-content",2018-04-11,2018
"10.7287/peerj.preprints.3226v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1554v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1554v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2840v4","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2840v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2840v3","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2840v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.663v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.11973","JMIR Publications Inc.","posted-content",2018-08-20,2018
"10.7287/peerj.preprints.2742v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.184v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.608v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10265","JMIR Publications Inc.","posted-content",2018-03-01,2018
"10.7287/peerj.preprints.719v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2921v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2921v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3360v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1622v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.312v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.706v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.10035","JMIR Publications Inc.","posted-content",2018-02-14,2018
"10.2196/preprints.10038","JMIR Publications Inc.","posted-content",2018-02-06,2018
"10.7287/peerj.preprints.1971v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2562v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.11065","JMIR Publications Inc.","posted-content",2018-05-18,2018
"10.7287/peerj.preprints.222v3","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.222v2","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.222v1","PeerJ","posted-content",2018-01-12,2018
"10.2196/preprints.11201","JMIR Publications Inc.","posted-content",2018-06-02,2018
"10.7287/peerj.preprints.3099v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.617v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.1520v2","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1520v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.160v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2809v1","PeerJ","posted-content",2018-01-13,2018
"10.2196/preprints.8978","JMIR Publications Inc.","posted-content",2018-07-23,2018
"10.7287/peerj.preprints.2702v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2075v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1605v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2777v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.3225v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2822v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.482v1","PeerJ","posted-content",2018-01-12,2018
"10.7287/peerj.preprints.2351v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.1686v1","PeerJ","posted-content",2018-01-13,2018
"10.7287/peerj.preprints.2083v3","PeerJ","posted-content",2018-01-13,2018
